prompt_id,method,delta,delta_min,delta_max,prompt,generated_text,tokens_counted,num_green_tokens,green_fraction,z_score,p_value,prediction,confidence,word_count,distinct_1,distinct_2,repetition_rate,avg_step_delta,observed_delta_min,observed_delta_max,weighted_z_score,winmax_weighted_z_score,weighted_p_value,weighted_prediction,weighted_confidence,avg_kl,avg_delta,avg_entropy,avg_p_green_mass,gate_pass_rate,avg_candidate_size,candidate_top_p,kl_epsilon,ppl_num_scored_tokens,ppl_nll_sum,ppl_avg_nll,ppl
493,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Warriors, with courage and integrity as their distinguishing traits, have been always respected. Skilful warriors, such as military aviators, have created a special place for themselves in the society. In this class, a very small section of fighter"," pilots of India would be taught the functioning of these machines. The subject matter would not be confined to only the fighter aircraft. The topics include, the key design aspects and the flying characteristics of the fighters, the role of the crew, navigation, weapons, tactics, tactics, weapons etc, etc. A brief analysis on various aspects such as weapons, tactics, tactics, tactics, tactics would also be provided. A brief overview of the strategies, tactics, tactics, tactics would also be provided. A",99,64,0.6464646464646465,9.110063995014853,4.116669580158606e-20,Watermarked,1.0,80,0.55,0.8227848101265823,0.44999999999999996,,,,8.39883360938511,8.417857893442163,2.2546762115684043e-17,True,1.0,0.4140905560741635,2.157961120605469,0.2823030334774789,0.317187614440918,0.88,474.44,0.95,0.5,100,218.00000000,2.18000000,8.84630626
494,No Watermark,,,,An informative book about the creatures of the Australian Outback. Australian author Margot Finke’s new book Kangaroo Clues is a masterpiece. The picture book introduces the reader to the Australian outback. The story is about a," kangaroo named “Jack” who has discovered, he has a son. He goes on a search for his son and discovers many creatures. The illustrations are simply wonderful.

As mentioned in my previous post, I recently had the opportunity to see a preview of a children’s book’s trailer. This book, which is based on a true story, was written by Margot Finke, an Australian author. The book is called Kangaroo Clues and it",99,24,0.24242424242424243,-0.17407765595569785,0.5690977834754946,Human/Unwatermarked,0.0,74,0.7837837837837838,0.9863013698630136,0.21621621621621623,,,,-0.25080495961391364,2.0650225798152833,0.5990175465512475,False,0.0,,,0.23000091968907616,0.34768341064453123,0.78,269.09,,,100,159.12500000,1.59125000,4.90988245
494,CA-KL,kl_adaptive,,3.0,An informative book about the creatures of the Australian Outback. Australian author Margot Finke’s new book Kangaroo Clues is a masterpiece. The picture book introduces the reader to the Australian outback. The story is about a," boy and a girl who are walking and talking about the cute, furry creatures they’ve met on their walk. The book also gives the reader an idea of what it’s like to be in these parts. The book is filled with vibrant colors and a great font. It would make a great read for anyone who likes animals. A beautiful book, perfect for anyone who likes animals.

Kangaroo Clues is a book about nature and the Australian desert. The protagonist is",99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,83,0.6867469879518072,0.9146341463414634,0.3132530120481928,,,,,,,,,0.4313900506374835,2.4234539794921877,0.236614802757082,0.26063047679303053,1.0,50265.0,,0.5,100,185.75000000,1.85750000,6.40769749
494,CA-KL + Weighted Detector,kl_adaptive,,3.0,An informative book about the creatures of the Australian Outback. Australian author Margot Finke’s new book Kangaroo Clues is a masterpiece. The picture book introduces the reader to the Australian outback. The story is about a," boy and a girl who are walking and talking about the cute, furry creatures they’ve met on their walk. The book also gives the reader an idea of what it’s like to be in these parts. The book is filled with vibrant colors and a great font. It would make a great read for anyone who likes animals. A beautiful book, perfect for anyone who likes animals.

Kangaroo Clues is a book about nature and the Australian desert. The protagonist is",99,59,0.5959595959595959,7.949546288643535,9.359791413521555e-16,Watermarked,0.9999999999999991,83,0.6867469879518072,0.9146341463414634,0.3132530120481928,,,,8.70590367841021,8.70590367841021,1.575271625873416e-18,True,1.0,0.4313900506374835,2.4234539794921877,0.23641429512626336,0.26054832875728606,1.0,50265.0,,0.5,100,185.75000000,1.85750000,6.40769749
494,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,An informative book about the creatures of the Australian Outback. Australian author Margot Finke’s new book Kangaroo Clues is a masterpiece. The picture book introduces the reader to the Australian outback. The story is about a," boy named Dan. He is walking and talking with a blue-tinted kangaroo named Benny, but also while looking around at his surroundings. The reader is taken on a journey in order to learn more about Australia’s native animals.

Each animal or group of animals that the book’s hero encounters gets explained in order to make sure that the child fully comprehends everything that the book is explaining. The reader learns a lot about Australia’s native animals by",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,81,0.7160493827160493,0.875,0.28395061728395066,,,,11.444049084011532,11.444049084011532,1.259254228548038e-30,True,1.0,0.40743654831704995,2.482064666748047,0.21894764363768102,0.35445121765136717,0.79,167.53,0.95,0.5,100,210.75000000,2.10750000,8.22764644
494,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,An informative book about the creatures of the Australian Outback. Australian author Margot Finke’s new book Kangaroo Clues is a masterpiece. The picture book introduces the reader to the Australian outback. The story is about a," boy named Dan. He is walking and talking with a blue-tinted kangaroo named Benny, but also while looking around at his surroundings. The reader is taken on a journey in order to learn more about Australia’s native animals.

Each animal or group of animals that the book’s hero encounters gets explained in order to make sure that the child fully understands and understands them. The book ends with a picture-in-picture of the real thing, where you",99,66,0.6666666666666666,9.574271077563381,5.1289159954110675e-22,Watermarked,1.0,81,0.7407407407407407,0.9375,0.2592592592592593,,,,12.150198456522922,12.150198456522922,2.861325839863073e-34,True,1.0,0.38843398370281407,1.8642233276367188,0.234603112288808,0.32577728271484374,0.8,199.97,0.95,0.5,100,228.12500000,2.28125000,9.78890890
495,No Watermark,,,,"Congress on Friday expelled Barkha Shukla Singh from the party, a day after she attacked Rahul Gandhi and senior leader Ajay Maken. In one of the swiftest actions witnessed in the Congress, Singh was sacked on Thursday evening within hours"," of her remarks on Twitter.

Congress spokesperson Randeep Surjewala said that Singh had ""not only insulted the Congress and Rahul Gandhi but also attacked the party's leaders"".

""We have expelled her from the party. But the Congress will not tolerate any such behaviour, which has already been brought to our notice,"" Surjewala said.

The action comes as a surprise as Singh is an MP from the Punjab assembly. She was elected to the Lok Sabha from the Am",99,33,0.3333333333333333,1.9148542155126762,0.027755549048935523,Human/Unwatermarked,0.0,78,0.7564102564102564,0.948051948051948,0.2435897435897436,,,,1.8774422244834286,2.574465490202851,0.0302287544492683,False,0.0,,,0.23236012238123183,0.3511734771728516,0.78,156.82,,,100,139.37500000,1.39375000,4.02993401
495,CA-KL,kl_adaptive,,3.0,"Congress on Friday expelled Barkha Shukla Singh from the party, a day after she attacked Rahul Gandhi and senior leader Ajay Maken. In one of the swiftest actions witnessed in the Congress, Singh was sacked on Thursday evening within hours"," of the remarks she made at a press briefing in Delhi.

""The expulsion is based on Singh’s remarks at a press briefing yesterday,” said Congress General Secretary KC Venugopal. He added that the Congress is trying to defeat the Bharatiya Janata Party (BJP)’s divisive agenda.

""Congresswoman Barkha Shukla Singh’s remarks are not in tune with the Congress party. She has not acted in accordance with the",99,49,0.494949494949495,5.628510875900897,9.088602153646789e-09,Watermarked,0.9999999909113978,69,0.6666666666666666,0.8970588235294118,0.33333333333333337,,,,,,,,,0.3419301984871726,2.5562461853027343,0.17349698362229984,0.22894603236720287,1.0,50265.0,,0.5,100,142.75000000,1.42750000,4.16826549
495,CA-KL + Weighted Detector,kl_adaptive,,3.0,"Congress on Friday expelled Barkha Shukla Singh from the party, a day after she attacked Rahul Gandhi and senior leader Ajay Maken. In one of the swiftest actions witnessed in the Congress, Singh was sacked on Thursday evening within hours"," of the remarks she made at a press briefing in Delhi.

""The expulsion is based on Singh’s remarks at a press briefing yesterday,” said Congress General Secretary KC Venugopal. He added that the Congress is trying to defeat the Bharatiya Janata Party (BJP)’s divisive agenda.

""Congresswoman Barkha Shukla Singh’s remarks are not in tune with the Congress party. She has not acted in accordance with the",99,49,0.494949494949495,5.628510875900897,9.088602153646789e-09,Watermarked,0.9999999909113978,69,0.6666666666666666,0.8970588235294118,0.33333333333333337,,,,8.425001433226733,8.425001433226733,1.8037291655990418e-17,True,1.0,0.3419301984871726,2.5562461853027343,0.17324185725698565,0.22900688648223877,1.0,50265.0,,0.5,100,142.87500000,1.42875000,4.17347908
495,CA-KL + Candidate Greenlist,kl_adaptive,,3.0,"Congress on Friday expelled Barkha Shukla Singh from the party, a day after she attacked Rahul Gandhi and senior leader Ajay Maken. In one of the swiftest actions witnessed in the Congress, Singh was sacked on Thursday evening within hours"," of the remarks made at an event.

In a letter issued to Congress President Sonia Gandhi, Singh said she had been left with no choice but to quit the party. She said she had to make this decision because of the ""irresistible force of the current ideological and strategic crisis"" that the Congress was facing and the ""chronic indiscipline"" that existed inside. She said that the ""failures, the constant criticism"" directed against her and the party had become unbearable to her.",99,55,0.5555555555555556,7.021132123546479,1.100388069780592e-12,Watermarked,0.9999999999988997,81,0.6666666666666666,0.9,0.33333333333333337,,,,8.429217642013814,8.770105611057712,1.7399192458635672e-17,True,1.0,0.4542033881410618,2.403606262207031,0.24537597539782535,0.2641180419921875,0.82,314.13,0.95,0.5,100,206.87500000,2.06875000,7.91492328
495,CA-KL + Candidate Greenlist + Weighted/WinMax,kl_adaptive,,3.0,"Congress on Friday expelled Barkha Shukla Singh from the party, a day after she attacked Rahul Gandhi and senior leader Ajay Maken. In one of the swiftest actions witnessed in the Congress, Singh was sacked on Thursday evening within hours"," of the remarks made at an event.

In a letter issued to Congress President Sonia Gandhi, Singh said she had been left with no choice but to quit the party. She said she had to make this decision because of the ""irresistible force of the current ideological and strategic crisis"" that the party was facing and the ""chronic indiscipline"" that existed inside.

In her letter, Singh said the Congress had been ""infused with a sense of communal vigour"" that",99,49,0.494949494949495,5.628510875900897,9.088602153646789e-09,Watermarked,0.9999999909113978,79,0.6455696202531646,0.9102564102564102,0.35443037974683544,,,,8.40012711704078,8.594982113532895,2.2299778884432606e-17,True,1.0,0.39182493293001897,1.9041114807128907,0.24237452245920352,0.29167884826660156,0.81,293.62,0.95,0.5,100,185.50000000,1.85500000,6.39169825
